,Date,open,high,low,close,spread
2620,2021-09-18 04:00:00+00:00,,,,,
2621,2021-09-18 05:00:00+00:00,,,,,
2622,2021-09-18 06:00:00+00:00,,,,,
2623,2021-09-18 07:00:00+00:00,,,,,
2624,2021-09-18 08:00:00+00:00,,,,,
2625,2021-09-18 09:00:00+00:00,,,,,
2626,2021-09-18 10:00:00+00:00,,,,,
2627,2021-09-18 11:00:00+00:00,,,,,
2628,2021-09-18 12:00:00+00:00,,,,,
2629,2021-09-18 13:00:00+00:00,,,,,
2630,2021-09-18 14:00:00+00:00,,,,,
2631,2021-09-18 15:00:00+00:00,,,,,
2632,2021-09-18 16:00:00+00:00,,,,,
2633,2021-09-18 17:00:00+00:00,,,,,
2634,2021-09-18 18:00:00+00:00,,,,,
2635,2021-09-18 19:00:00+00:00,,,,,
2636,2021-09-18 20:00:00+00:00,,,,,
2637,2021-09-18 21:00:00+00:00,,,,,
2638,2021-09-18 22:00:00+00:00,,,,,
2639,2021-09-18 23:00:00+00:00,,,,,
2640,2021-09-19 00:00:00+00:00,,,,,
2641,2021-09-19 01:00:00+00:00,,,,,
2642,2021-09-19 02:00:00+00:00,,,,,
2643,2021-09-19 03:00:00+00:00,,,,,
2644,2021-09-19 04:00:00+00:00,,,,,
2645,2021-09-19 05:00:00+00:00,,,,,
2646,2021-09-19 06:00:00+00:00,,,,,
2647,2021-09-19 07:00:00+00:00,,,,,
2648,2021-09-19 08:00:00+00:00,,,,,
2649,2021-09-19 09:00:00+00:00,,,,,
2650,2021-09-19 10:00:00+00:00,,,,,
2651,2021-09-19 11:00:00+00:00,,,,,
2652,2021-09-19 12:00:00+00:00,,,,,
2653,2021-09-19 13:00:00+00:00,,,,,
2654,2021-09-19 14:00:00+00:00,,,,,
2655,2021-09-19 15:00:00+00:00,,,,,
2656,2021-09-19 16:00:00+00:00,,,,,
2657,2021-09-19 17:00:00+00:00,,,,,
2658,2021-09-19 18:00:00+00:00,,,,,
2659,2021-09-19 19:00:00+00:00,,,,,
2660,2021-09-19 20:00:00+00:00,,,,,
2661,2021-09-19 21:00:00+00:00,1.37456,1.375035,1.373615,1.373615,0.00104118
2662,2021-09-19 22:00:00+00:00,1.373915,1.3742349,1.37244,1.37276,0.00017642748
2663,2021-09-19 23:00:00+00:00,1.3727701,1.3730199,1.37246,1.372865,9.638976e-05
2664,2021-09-20 00:00:00+00:00,1.37287,1.3730149,1.37222,1.372555,9.410144e-05
2665,2021-09-20 01:00:00+00:00,1.37255,1.372555,1.371175,1.3712449,9.798675e-05
2666,2021-09-20 02:00:00+00:00,1.37124,1.3713601,1.37011,1.37076,9.134593e-05
2667,2021-09-20 03:00:00+00:00,1.3707399,1.3714299,1.37063,1.371005,9.146763e-05
2668,2021-09-20 04:00:00+00:00,1.3710151,1.37105,1.3703549,1.3705299,9.158436e-05
2669,2021-09-20 05:00:00+00:00,1.3705249,1.3715601,1.3703649,1.37115,8.995069e-05
2670,2021-09-20 06:00:00+00:00,1.371145,1.3712101,1.368825,1.369005,8.421245e-05
2671,2021-09-20 07:00:00+00:00,1.36901,1.369035,1.36661,1.3670001,7.891075e-05
2672,2021-09-20 08:00:00+00:00,1.36701,1.36799,1.36621,1.36745,7.735359e-05
2673,2021-09-20 09:00:00+00:00,1.367455,1.368145,1.3661699,1.367115,7.741389e-05
2674,2021-09-20 10:00:00+00:00,1.36712,1.3700199,1.366945,1.3692999,7.660531e-05
2675,2021-09-20 11:00:00+00:00,1.3693149,1.3694301,1.36569,1.36584,7.779029e-05
2676,2021-09-20 12:00:00+00:00,1.3658049,1.367525,1.36464,1.36708,8.571909e-05
2677,2021-09-20 13:00:00+00:00,1.36707,1.368545,1.3666849,1.3682599,9.3956594e-05
2678,2021-09-20 14:00:00+00:00,1.3682499,1.3682549,1.3655901,1.36649,8.643876e-05
2679,2021-09-20 15:00:00+00:00,1.36649,1.368115,1.365315,1.3656349,9.2815106e-05
2680,2021-09-20 16:00:00+00:00,1.36562,1.36626,1.3643501,1.3643501,9.194365e-05
2681,2021-09-20 17:00:00+00:00,1.3643451,1.36625,1.3640699,1.3656349,9.663857e-05
2682,2021-09-20 18:00:00+00:00,1.3656399,1.3658249,1.3645401,1.3645401,9.90256e-05
2683,2021-09-20 19:00:00+00:00,1.3645451,1.3666201,1.3642,1.366485,0.000102801016
2684,2021-09-20 20:00:00+00:00,1.366495,1.3664999,1.36555,1.365905,0.00012481373
2685,2021-09-20 21:00:00+00:00,1.365905,1.36631,1.3655701,1.36599,0.00056330673
2686,2021-09-20 22:00:00+00:00,1.365945,1.366545,1.365895,1.36644,0.00017139952
2687,2021-09-20 23:00:00+00:00,1.366435,1.3665,1.365665,1.3662,8.321149e-05
2688,2021-09-21 00:00:00+00:00,1.366215,1.3663149,1.3650999,1.36537,9.549257e-05
2689,2021-09-21 01:00:00+00:00,1.365365,1.3671601,1.3649249,1.36691,9.0510606e-05
2690,2021-09-21 02:00:00+00:00,1.3669,1.36737,1.36644,1.3670001,9.6219475e-05
2691,2021-09-21 03:00:00+00:00,1.367005,1.36711,1.366265,1.3670199,9.43353e-05
2692,2021-09-21 04:00:00+00:00,1.3670001,1.3675251,1.36692,1.367445,9.7046555e-05
2693,2021-09-21 05:00:00+00:00,1.36743,1.3677349,1.366595,1.36673,9.467114e-05
2694,2021-09-21 06:00:00+00:00,1.36671,1.36816,1.3664,1.366905,8.8799425e-05
2695,2021-09-21 07:00:00+00:00,1.366915,1.368885,1.3662701,1.368345,7.892681e-05
2696,2021-09-21 08:00:00+00:00,1.36834,1.3692601,1.36789,1.368475,7.9732614e-05
2697,2021-09-21 09:00:00+00:00,1.36848,1.369235,1.36795,1.3689649,8.028363e-05
2698,2021-09-21 10:00:00+00:00,1.368955,1.3693049,1.367645,1.36854,7.571727e-05
2699,2021-09-21 11:00:00+00:00,1.368535,1.36861,1.36744,1.3678751,7.4725045e-05
2700,2021-09-21 12:00:00+00:00,1.36789,1.3689351,1.366415,1.366905,7.2136136e-05
2701,2021-09-21 13:00:00+00:00,1.36692,1.3673401,1.36537,1.36655,6.870139e-05
2702,2021-09-21 14:00:00+00:00,1.36657,1.3666849,1.364135,1.364365,6.0281494e-05
2703,2021-09-21 15:00:00+00:00,1.36439,1.366545,1.364135,1.366305,6.004743e-05
2704,2021-09-21 16:00:00+00:00,1.36631,1.3666301,1.365505,1.3661749,5.986912e-05
2705,2021-09-21 17:00:00+00:00,1.3661649,1.366215,1.365015,1.365875,6.0715476e-05
2706,2021-09-21 18:00:00+00:00,1.36587,1.366595,1.365685,1.366395,6.0683982e-05
2707,2021-09-21 19:00:00+00:00,1.366405,1.36746,1.366355,1.366375,6.739649e-05
2708,2021-09-21 20:00:00+00:00,1.3663449,1.36639,1.36587,1.366005,0.00010145614
2709,2021-09-21 21:00:00+00:00,1.3659999,1.3664949,1.365955,1.366115,0.00033749966
2710,2021-09-21 22:00:00+00:00,1.366105,1.36638,1.365965,1.36598,0.00018558334
2711,2021-09-21 23:00:00+00:00,1.36597,1.36613,1.3656249,1.365765,0.00012129157
2712,2021-09-22 00:00:00+00:00,1.3657601,1.36621,1.365385,1.365655,9.645136e-05
2713,2021-09-22 01:00:00+00:00,1.365685,1.367835,1.36551,1.36654,9.9591205e-05
2714,2021-09-22 02:00:00+00:00,1.366545,1.3666201,1.3657701,1.3661101,8.9588095e-05
2715,2021-09-22 03:00:00+00:00,1.3661151,1.36622,1.364825,1.365005,8.233052e-05
2716,2021-09-22 04:00:00+00:00,1.365015,1.3654151,1.36473,1.3652151,7.847948e-05
2717,2021-09-22 05:00:00+00:00,1.365205,1.366055,1.36514,1.36521,9.003796e-05
2718,2021-09-22 06:00:00+00:00,1.365205,1.36568,1.364495,1.3652201,8.414008e-05
2719,2021-09-22 07:00:00+00:00,1.3652,1.3659949,1.36341,1.363615,8.024613e-05
2720,2021-09-22 08:00:00+00:00,1.36362,1.36445,1.363325,1.3638599,8.0755664e-05
2721,2021-09-22 09:00:00+00:00,1.3638549,1.364145,1.363055,1.36345,7.7122924e-05
2722,2021-09-22 10:00:00+00:00,1.363455,1.3650501,1.3631599,1.3638351,7.90631e-05
2723,2021-09-22 11:00:00+00:00,1.3638301,1.3647201,1.363435,1.36403,7.715036e-05
2724,2021-09-22 12:00:00+00:00,1.3640101,1.364265,1.36176,1.362715,7.48745e-05
2725,2021-09-22 13:00:00+00:00,1.36272,1.3638599,1.3616049,1.363385,6.870354e-05
2726,2021-09-22 14:00:00+00:00,1.36341,1.3650999,1.36321,1.364375,6.096381e-05
2727,2021-09-22 15:00:00+00:00,1.3643999,1.366895,1.364255,1.36677,6.0070517e-05
2728,2021-09-22 16:00:00+00:00,1.366765,1.3668799,1.365205,1.36531,6.142183e-05
2729,2021-09-22 17:00:00+00:00,1.365305,1.36543,1.364805,1.3650999,7.127686e-05
2730,2021-09-22 18:00:00+00:00,1.36509,1.3689649,1.3610599,1.3613751,8.456842e-05
2731,2021-09-22 19:00:00+00:00,1.3613801,1.3649399,1.36095,1.3619001,8.4588886e-05
2732,2021-09-22 20:00:00+00:00,1.3618801,1.3622651,1.3615351,1.3615999,0.00014040245
2733,2021-09-22 21:00:00+00:00,1.36167,1.36361,1.3615949,1.36224,0.00036385772
2734,2021-09-22 22:00:00+00:00,1.362245,1.362385,1.36186,1.362265,0.00016795227
2735,2021-09-22 23:00:00+00:00,1.36229,1.362425,1.3615351,1.361615,0.000108648186
2736,2021-09-23 00:00:00+00:00,1.36162,1.36205,1.361225,1.3617301,9.161132e-05
2737,2021-09-23 01:00:00+00:00,1.3617251,1.3629651,1.36144,1.3629551,9.0705165e-05
2738,2021-09-23 02:00:00+00:00,1.3629501,1.363085,1.36215,1.362455,9.584904e-05
2739,2021-09-23 03:00:00+00:00,1.36245,1.36456,1.36245,1.364155,9.034184e-05
2740,2021-09-23 04:00:00+00:00,1.3641601,1.364655,1.3637199,1.364655,9.215804e-05
2741,2021-09-23 05:00:00+00:00,1.364645,1.3649001,1.36402,1.3642299,9.062006e-05
2742,2021-09-23 06:00:00+00:00,1.3642199,1.365695,1.363375,1.36516,8.065359e-05
2743,2021-09-23 07:00:00+00:00,1.3651099,1.3657949,1.3643501,1.3656199,8.036779e-05
2744,2021-09-23 08:00:00+00:00,1.36562,1.36739,1.36485,1.3655,8.2374296e-05
2745,2021-09-23 09:00:00+00:00,1.36551,1.3676851,1.3654201,1.3675351,7.893862e-05
2746,2021-09-23 10:00:00+00:00,1.3675799,1.3685801,1.36543,1.36848,8.164969e-05
2747,2021-09-23 11:00:00+00:00,1.368485,1.371975,1.3668001,1.371855,7.689216e-05
2748,2021-09-23 12:00:00+00:00,1.37184,1.3726101,1.3703201,1.372455,6.962784e-05
2749,2021-09-23 13:00:00+00:00,1.3724201,1.3744199,1.370575,1.373415,6.733375e-05
2750,2021-09-23 14:00:00+00:00,1.37346,1.374965,1.3732951,1.3743751,5.7060413e-05
2751,2021-09-23 15:00:00+00:00,1.37434,1.3747151,1.372545,1.374465,5.981459e-05
2752,2021-09-23 16:00:00+00:00,1.374455,1.37508,1.37381,1.374515,6.0266488e-05
2753,2021-09-23 17:00:00+00:00,1.3745251,1.37466,1.3737149,1.373935,5.8763086e-05
2754,2021-09-23 18:00:00+00:00,1.37393,1.37393,1.372935,1.373245,6.402112e-05
2755,2021-09-23 19:00:00+00:00,1.37324,1.3733549,1.372275,1.37246,5.758326e-05
2756,2021-09-23 20:00:00+00:00,1.37245,1.3724599,1.3717949,1.372035,9.8981305e-05
2757,2021-09-23 21:00:00+00:00,1.372025,1.3724849,1.3716199,1.371995,0.00030494714
2758,2021-09-23 22:00:00+00:00,1.372045,1.3726649,1.372045,1.37246,0.00012149905
2759,2021-09-23 23:00:00+00:00,1.3724949,1.3728449,1.37204,1.37209,0.00010349083
2760,2021-09-24 00:00:00+00:00,1.372095,1.373665,1.371985,1.3735249,9.321012e-05
2761,2021-09-24 01:00:00+00:00,1.37356,1.37357,1.3719699,1.37202,9.2766895e-05
2762,2021-09-24 02:00:00+00:00,1.37203,1.3724,1.371665,1.372,9.645278e-05
2763,2021-09-24 03:00:00+00:00,1.371995,1.3728199,1.3719001,1.372405,8.590669e-05
2764,2021-09-24 04:00:00+00:00,1.3724151,1.37273,1.3721099,1.372225,8.549635e-05
2765,2021-09-24 05:00:00+00:00,1.37222,1.37236,1.37159,1.3716049,7.504848e-05
2766,2021-09-24 06:00:00+00:00,1.3715999,1.37273,1.3713751,1.3719699,8.038233e-05
2767,2021-09-24 07:00:00+00:00,1.372,1.37228,1.37027,1.3708999,7.9914265e-05
2768,2021-09-24 08:00:00+00:00,1.3708949,1.37211,1.369765,1.3717301,7.7757e-05
2769,2021-09-24 09:00:00+00:00,1.3717251,1.3717699,1.3703101,1.3703251,7.803801e-05
2770,2021-09-24 10:00:00+00:00,1.3703301,1.371155,1.3694849,1.3696599,7.222404e-05
2771,2021-09-24 11:00:00+00:00,1.3696649,1.369715,1.36724,1.3675549,7.179725e-05
2772,2021-09-24 12:00:00+00:00,1.3675499,1.36778,1.3661101,1.36659,7.44677e-05
2773,2021-09-24 13:00:00+00:00,1.366585,1.369405,1.365785,1.368835,6.746822e-05
2774,2021-09-24 14:00:00+00:00,1.36884,1.36952,1.366565,1.367245,6.25094e-05
2775,2021-09-24 15:00:00+00:00,1.367235,1.368175,1.36672,1.368055,6.067532e-05
2776,2021-09-24 16:00:00+00:00,1.3680601,1.369025,1.367815,1.36794,6.201579e-05
2777,2021-09-24 17:00:00+00:00,1.3679249,1.3679299,1.36661,1.366615,6.2345694e-05
2778,2021-09-24 18:00:00+00:00,1.366605,1.3670199,1.3659201,1.366075,5.9123264e-05
2779,2021-09-24 19:00:00+00:00,1.36609,1.3671601,1.365975,1.3670499,6.7500914e-05
2780,2021-09-24 20:00:00+00:00,1.3670449,1.367915,1.3669851,1.367915,0.00019266007
2781,2021-09-24 21:00:00+00:00,,,,,
2782,2021-09-24 22:00:00+00:00,,,,,
2783,2021-09-24 23:00:00+00:00,,,,,
2784,2021-09-25 00:00:00+00:00,,,,,
2785,2021-09-25 01:00:00+00:00,,,,,
2786,2021-09-25 02:00:00+00:00,,,,,
2787,2021-09-25 03:00:00+00:00,,,,,
2788,2021-09-25 04:00:00+00:00,,,,,
2789,2021-09-25 05:00:00+00:00,,,,,
2790,2021-09-25 06:00:00+00:00,,,,,
2791,2021-09-25 07:00:00+00:00,,,,,
2792,2021-09-25 08:00:00+00:00,,,,,
2793,2021-09-25 09:00:00+00:00,,,,,
2794,2021-09-25 10:00:00+00:00,,,,,
2795,2021-09-25 11:00:00+00:00,,,,,
2796,2021-09-25 12:00:00+00:00,,,,,
2797,2021-09-25 13:00:00+00:00,,,,,
2798,2021-09-25 14:00:00+00:00,,,,,
2799,2021-09-25 15:00:00+00:00,,,,,
2800,2021-09-25 16:00:00+00:00,,,,,
2801,2021-09-25 17:00:00+00:00,,,,,
2802,2021-09-25 18:00:00+00:00,,,,,
2803,2021-09-25 19:00:00+00:00,,,,,
2804,2021-09-25 20:00:00+00:00,,,,,
2805,2021-09-25 21:00:00+00:00,,,,,
2806,2021-09-25 22:00:00+00:00,,,,,
2807,2021-09-25 23:00:00+00:00,,,,,
2808,2021-09-26 00:00:00+00:00,,,,,
2809,2021-09-26 01:00:00+00:00,,,,,
2810,2021-09-26 02:00:00+00:00,,,,,
2811,2021-09-26 03:00:00+00:00,,,,,
2812,2021-09-26 04:00:00+00:00,,,,,
2813,2021-09-26 05:00:00+00:00,,,,,
2814,2021-09-26 06:00:00+00:00,,,,,
2815,2021-09-26 07:00:00+00:00,,,,,
2816,2021-09-26 08:00:00+00:00,,,,,
2817,2021-09-26 09:00:00+00:00,,,,,
2818,2021-09-26 10:00:00+00:00,,,,,
2819,2021-09-26 11:00:00+00:00,,,,,
2820,2021-09-26 12:00:00+00:00,,,,,
2821,2021-09-26 13:00:00+00:00,,,,,
2822,2021-09-26 14:00:00+00:00,,,,,
2823,2021-09-26 15:00:00+00:00,,,,,
2824,2021-09-26 16:00:00+00:00,,,,,
2825,2021-09-26 17:00:00+00:00,,,,,
2826,2021-09-26 18:00:00+00:00,,,,,
2827,2021-09-26 19:00:00+00:00,,,,,
2828,2021-09-26 20:00:00+00:00,,,,,
2829,2021-09-26 21:00:00+00:00,1.366865,1.36764,1.366255,1.3668001,0.00070553296
2830,2021-09-26 22:00:00+00:00,1.366725,1.3673351,1.3665049,1.36694,0.00020939518
2831,2021-09-26 23:00:00+00:00,1.366945,1.3670449,1.366235,1.366845,0.000112733906
2832,2021-09-27 00:00:00+00:00,1.3668749,1.367625,1.3668001,1.366955,0.00010279338
2833,2021-09-27 01:00:00+00:00,1.36695,1.368005,1.36674,1.3677299,9.8454424e-05
2834,2021-09-27 02:00:00+00:00,1.36772,1.36798,1.3665099,1.3666999,0.000102579244
2835,2021-09-27 03:00:00+00:00,1.3666849,1.367635,1.3664501,1.367315,9.3589086e-05
2836,2021-09-27 04:00:00+00:00,1.3673201,1.36783,1.36731,1.367665,0.00010540688
2837,2021-09-27 05:00:00+00:00,1.36767,1.36831,1.3675151,1.3679199,9.87619e-05
2838,2021-09-27 06:00:00+00:00,1.3679249,1.3682799,1.3658149,1.367545,9.156932e-05
2839,2021-09-27 07:00:00+00:00,1.36754,1.3696151,1.366085,1.368065,9.163331e-05
2840,2021-09-27 08:00:00+00:00,1.3680849,1.3710201,1.367965,1.37022,8.428886e-05
2841,2021-09-27 09:00:00+00:00,1.3702149,1.3703201,1.3687301,1.3699801,7.5635624e-05
2842,2021-09-27 10:00:00+00:00,1.3699701,1.37064,1.36882,1.369895,8.175686e-05
2843,2021-09-27 11:00:00+00:00,1.36991,1.371385,1.3684599,1.36868,7.460501e-05
2844,2021-09-27 12:00:00+00:00,1.368675,1.3719101,1.3680849,1.3708,7.616149e-05
2845,2021-09-27 13:00:00+00:00,1.37079,1.3718901,1.3691299,1.371865,7.1853865e-05
2846,2021-09-27 14:00:00+00:00,1.37187,1.3729,1.370395,1.3706601,6.0157286e-05
2847,2021-09-27 15:00:00+00:00,1.3706701,1.3715,1.36963,1.371225,5.961072e-05
2848,2021-09-27 16:00:00+00:00,1.371215,1.371505,1.370445,1.370635,5.9240425e-05
2849,2021-09-27 17:00:00+00:00,1.370625,1.3707349,1.369995,1.3703749,5.9315138e-05
2850,2021-09-27 18:00:00+00:00,1.3703799,1.3716049,1.3703799,1.3708451,5.979636e-05
2851,2021-09-27 19:00:00+00:00,1.3708551,1.370945,1.370225,1.37044,6.287263e-05
2852,2021-09-27 20:00:00+00:00,1.37043,1.3707349,1.36992,1.36994,0.000103013204
2853,2021-09-27 21:00:00+00:00,1.36995,1.370575,1.36995,1.37037,0.00023545466
2854,2021-09-27 22:00:00+00:00,1.3703899,1.370455,1.370045,1.37012,0.00019572026
2855,2021-09-27 23:00:00+00:00,1.3701,1.37052,1.370065,1.370075,0.00011979171
2856,2021-09-28 00:00:00+00:00,1.370085,1.3703201,1.369055,1.36955,0.00010279807
2857,2021-09-28 01:00:00+00:00,1.36956,1.369595,1.368825,1.3694551,9.8677025e-05
2858,2021-09-28 02:00:00+00:00,1.3694999,1.3705299,1.36941,1.37042,9.563623e-05
2859,2021-09-28 03:00:00+00:00,1.37043,1.3707199,1.3700349,1.37042,9.778789e-05
2860,2021-09-28 04:00:00+00:00,1.370405,1.37145,1.3703251,1.371445,0.00010118283
2861,2021-09-28 05:00:00+00:00,1.371455,1.3717451,1.371,1.3713751,9.183053e-05
2862,2021-09-28 06:00:00+00:00,1.3713851,1.3717401,1.3685551,1.3689849,8.0561025e-05
2863,2021-09-28 07:00:00+00:00,1.3689799,1.3694501,1.366555,1.367775,7.890509e-05
2864,2021-09-28 08:00:00+00:00,1.36777,1.367845,1.3659749,1.367245,8.212926e-05
2865,2021-09-28 09:00:00+00:00,1.36725,1.36765,1.36394,1.364465,8.1370345e-05
2866,2021-09-28 10:00:00+00:00,1.36447,1.3645201,1.35954,1.36007,7.43311e-05
2867,2021-09-28 11:00:00+00:00,1.3601251,1.3616099,1.359355,1.3597801,7.391279e-05
2868,2021-09-28 12:00:00+00:00,1.3597851,1.3597901,1.353095,1.3545401,7.399376e-05
2869,2021-09-28 13:00:00+00:00,1.354545,1.3562,1.353045,1.35483,6.7002584e-05
2870,2021-09-28 14:00:00+00:00,1.3548551,1.3552699,1.35234,1.3536,7.936587e-05
2871,2021-09-28 15:00:00+00:00,1.353595,1.35477,1.352785,1.353575,8.899148e-05
2872,2021-09-28 16:00:00+00:00,1.35355,1.354675,1.35284,1.3529601,8.303152e-05
2873,2021-09-28 17:00:00+00:00,1.3529551,1.3542,1.3522401,1.35269,8.765598e-05
2874,2021-09-28 18:00:00+00:00,1.352695,1.35379,1.3520751,1.35325,8.749379e-05
2875,2021-09-28 19:00:00+00:00,1.353225,1.354145,1.3529849,1.3539801,8.837283e-05
2876,2021-09-28 20:00:00+00:00,1.35396,1.35461,1.353425,1.3538,0.00010981681
2877,2021-09-28 21:00:00+00:00,1.35378,1.35414,1.353435,1.353845,0.00030862945
2878,2021-09-28 22:00:00+00:00,1.353835,1.35403,1.35359,1.353725,0.00016856467
2879,2021-09-28 23:00:00+00:00,1.353715,1.354195,1.3535199,1.3541601,0.000107592874
2880,2021-09-29 00:00:00+00:00,1.35415,1.3544149,1.3533051,1.3535299,8.9961104e-05
2881,2021-09-29 01:00:00+00:00,1.3535349,1.3542349,1.35298,1.3536899,9.1805676e-05
2882,2021-09-29 02:00:00+00:00,1.3536849,1.3547599,1.35342,1.354625,8.700573e-05
2883,2021-09-29 03:00:00+00:00,1.354635,1.354715,1.3541999,1.3546,9.416561e-05
2884,2021-09-29 04:00:00+00:00,1.35461,1.3549399,1.35429,1.3549299,8.938503e-05
2885,2021-09-29 05:00:00+00:00,1.3549399,1.3552849,1.3545799,1.3548651,8.673462e-05
2886,2021-09-29 06:00:00+00:00,1.354845,1.355475,1.35337,1.3538849,8.232456e-05
2887,2021-09-29 07:00:00+00:00,1.35392,1.35508,1.350445,1.35183,7.278893e-05
2888,2021-09-29 08:00:00+00:00,1.35183,1.353015,1.3500049,1.350225,7.564477e-05
2889,2021-09-29 09:00:00+00:00,1.350235,1.35269,1.350225,1.35231,7.6711985e-05
2890,2021-09-29 10:00:00+00:00,1.352315,1.3529651,1.3503599,1.3503599,7.298358e-05
2891,2021-09-29 11:00:00+00:00,1.3503399,1.3507099,1.34722,1.34899,7.196079e-05
2892,2021-09-29 12:00:00+00:00,1.348945,1.349045,1.34551,1.3463049,6.738038e-05
2893,2021-09-29 13:00:00+00:00,1.3463,1.346895,1.3440449,1.3448551,6.6229295e-05
2894,2021-09-29 14:00:00+00:00,1.34477,1.3461549,1.3422251,1.34253,6.324898e-05
2895,2021-09-29 15:00:00+00:00,1.342515,1.344955,1.3422351,1.343745,6.151595e-05
2896,2021-09-29 16:00:00+00:00,1.343725,1.3442299,1.3411851,1.3424449,6.2445135e-05
2897,2021-09-29 17:00:00+00:00,1.3424549,1.3429251,1.34145,1.34236,6.326987e-05
2898,2021-09-29 18:00:00+00:00,1.342345,1.3441601,1.341805,1.3435299,6.143987e-05
2899,2021-09-29 19:00:00+00:00,1.3435249,1.343765,1.341275,1.34168,6.130471e-05
2900,2021-09-29 20:00:00+00:00,1.34167,1.342785,1.3415401,1.34266,0.00011377671
2901,2021-09-29 21:00:00+00:00,1.342655,1.34285,1.342465,1.3426449,0.0003433493
2902,2021-09-29 22:00:00+00:00,1.3426349,1.34322,1.3426249,1.343055,0.00011023283
2903,2021-09-29 23:00:00+00:00,1.34306,1.343085,1.34254,1.342725,0.00010929918
2904,2021-09-30 00:00:00+00:00,1.34273,1.3441701,1.3425,1.3441501,9.738158e-05
2905,2021-09-30 01:00:00+00:00,1.34414,1.34466,1.3436501,1.344285,9.176362e-05
2906,2021-09-30 02:00:00+00:00,1.34429,1.3452699,1.344145,1.3450551,8.462375e-05
2907,2021-09-30 03:00:00+00:00,1.3450501,1.34586,1.3449299,1.3455701,8.905621e-05
2908,2021-09-30 04:00:00+00:00,1.3455651,1.3459799,1.3447199,1.344835,8.722443e-05
2909,2021-09-30 05:00:00+00:00,1.34483,1.3452499,1.3434551,1.343655,8.3991414e-05
2910,2021-09-30 06:00:00+00:00,1.343615,1.3457551,1.3433349,1.3452699,8.587315e-05
2911,2021-09-30 07:00:00+00:00,1.3452749,1.3453851,1.3415699,1.34428,7.863437e-05
2912,2021-09-30 08:00:00+00:00,1.344275,1.344585,1.3429949,1.3438499,7.740222e-05
2913,2021-09-30 09:00:00+00:00,1.3438549,1.346875,1.3436999,1.3455501,7.367786e-05
2914,2021-09-30 10:00:00+00:00,1.345545,1.3461599,1.34326,1.34336,7.708635e-05
2915,2021-09-30 11:00:00+00:00,1.343355,1.344995,1.3432701,1.344965,7.677882e-05
2916,2021-09-30 12:00:00+00:00,1.34497,1.348005,1.34495,1.347405,7.340927e-05
2917,2021-09-30 13:00:00+00:00,1.347365,1.3496449,1.346185,1.34812,6.6355424e-05
2918,2021-09-30 14:00:00+00:00,1.3480899,1.3494949,1.347365,1.34833,6.359594e-05
2919,2021-09-30 15:00:00+00:00,1.34832,1.3517449,1.346045,1.346925,6.6460576e-05
2920,2021-09-30 16:00:00+00:00,1.346935,1.347285,1.3447349,1.346115,7.0674636e-05
2921,2021-09-30 17:00:00+00:00,1.3461101,1.3471551,1.345015,1.34586,6.8052905e-05
2922,2021-09-30 18:00:00+00:00,1.345855,1.348345,1.345845,1.347435,7.1768925e-05
2923,2021-09-30 19:00:00+00:00,1.347435,1.348455,1.34722,1.34726,6.416458e-05
2924,2021-09-30 20:00:00+00:00,1.34725,1.3477249,1.3468399,1.3473201,9.590394e-05
2925,2021-09-30 21:00:00+00:00,1.347275,1.34764,1.347225,1.34736,0.00030198877
2926,2021-09-30 22:00:00+00:00,1.347375,1.3480549,1.347355,1.3480549,0.00013046374
2927,2021-09-30 23:00:00+00:00,1.3480649,1.3480649,1.3466899,1.346875,9.932637e-05
2928,2021-10-01 00:00:00+00:00,1.34687,1.347275,1.345415,1.3454151,9.60473e-05
2929,2021-10-01 01:00:00+00:00,1.34542,1.3461449,1.344485,1.3460901,8.713338e-05
2930,2021-10-01 02:00:00+00:00,1.3460851,1.3462751,1.345295,1.3454001,7.949293e-05
2931,2021-10-01 03:00:00+00:00,1.345415,1.3457799,1.34531,1.3455,7.780401e-05
2932,2021-10-01 04:00:00+00:00,1.345505,1.34601,1.345065,1.3459,7.763126e-05
2933,2021-10-01 05:00:00+00:00,1.345895,1.34605,1.3448,1.34532,7.9517915e-05
2934,2021-10-01 06:00:00+00:00,1.3452799,1.346065,1.3442099,1.3455601,7.732744e-05
2935,2021-10-01 07:00:00+00:00,1.3455701,1.3466899,1.343365,1.34614,7.918801e-05
2936,2021-10-01 08:00:00+00:00,1.3461249,1.3482101,1.3449249,1.347405,7.706354e-05
2937,2021-10-01 09:00:00+00:00,1.34741,1.3500099,1.3473749,1.34976,7.713475e-05
2938,2021-10-01 10:00:00+00:00,1.3497651,1.352535,1.3489349,1.3513751,7.497605e-05
2939,2021-10-01 11:00:00+00:00,1.351385,1.3542099,1.35103,1.3540499,7.3606e-05
2940,2021-10-01 12:00:00+00:00,1.354025,1.3546951,1.35253,1.35427,7.7197044e-05
2941,2021-10-01 13:00:00+00:00,1.354265,1.35706,1.3538799,1.35635,6.874253e-05
2942,2021-10-01 14:00:00+00:00,1.356355,1.3566301,1.353545,1.3540499,6.269253e-05
2943,2021-10-01 15:00:00+00:00,1.354025,1.3575699,1.3536501,1.3570449,6.915251e-05
2944,2021-10-01 16:00:00+00:00,1.357075,1.3575151,1.355895,1.3561151,7.035166e-05
2945,2021-10-01 17:00:00+00:00,1.3561101,1.356595,1.355775,1.3561251,7.151645e-05
